year,month,day,hour,count
2012,4,4,11,2
2012,4,4,21,1
2012,4,8,14,1
2012,4,8,15,1
2012,4,8,18,1
2012,4,8,21,1
2012,4,9,6,1
2012,4,9,7,1
2012,4,9,21,1
2012,4,10,17,1
2012,4,11,8,1
2012,4,13,13,1
2012,4,13,15,1
2012,4,14,11,2
2012,4,15,1,1
2012,4,15,10,1
2012,4,15,13,2
2012,4,15,19,1
2012,4,16,19,1
2012,4,17,20,1
2012,4,18,7,2
2012,4,20,7,1
2012,4,21,14,1
2012,4,21,17,1
2012,4,21,18,1
2012,4,22,2,1
2012,4,22,11,1
2012,4,22,15,1
2012,4,22,18,1
2012,4,23,7,1
2012,4,23,17,1
2012,4,25,7,1
2012,4,25,19,1
2012,4,27,19,1
2012,4,27,20,2
2012,4,27,22,1
2012,4,28,12,1
2012,4,28,16,1
2012,5,2,7,1
2012,5,2,18,1
2012,5,3,21,1
2012,5,7,7,1
2012,5,9,7,1
2012,5,9,16,1
2012,5,9,23,1
2012,5,11,19,1
2012,5,11,20,1
2012,5,12,11,1
2012,5,12,21,2
2012,5,12,23,1
2012,5,13,17,1
2012,5,13,20,1
2012,5,14,7,1
2012,5,14,17,1
2012,5,14,23,1
2012,5,15,17,2
2012,5,15,19,1
2012,5,16,7,1
2012,5,16,13,1
2012,5,17,9,1
2012,5,17,19,1
2012,5,19,14,1
2012,5,19,19,1
2012,5,19,20,1
2012,5,19,23,1
2012,5,22,0,1
2012,5,24,9,1
2012,5,25,19,1
2012,5,25,20,1
2012,5,26,15,1
2012,5,28,7,1
2012,5,28,16,1
2012,5,29,12,1
2012,5,30,7,1
2012,5,30,13,1
2012,5,30,14,2
2012,6,3,18,1
2012,6,4,0,1
2012,6,4,21,1
2012,6,5,12,1
2012,6,6,18,1
2012,6,7,9,1
2012,6,7,18,1
2012,6,7,20,1
2012,6,8,21,1
2012,6,9,20,1
2012,6,9,22,1
2012,6,10,18,1
2012,6,10,21,1
2012,6,11,12,1
2012,6,12,16,1
2012,6,13,12,1
2012,6,14,11,1
2012,6,17,12,1
2012,6,17,17,1
2012,6,18,1,1
2012,6,18,11,1
2012,6,21,11,1
2012,6,21,12,1
2012,6,21,13,1
2012,6,21,17,1
2012,6,27,0,1
2012,7,2,18,1
2012,7,3,12,1
2012,7,3,17,1
2012,7,4,7,1
2012,7,4,12,1
2012,7,4,16,1
2012,7,4,22,1
2012,7,5,9,1
2012,7,5,17,1
2012,7,7,10,1
2012,7,7,21,1
2012,7,8,13,1
2012,7,8,14,2
2012,7,8,22,1
2012,7,9,7,1
2012,7,9,17,1
2012,7,11,7,1
2012,7,11,15,1
2012,7,11,16,1
2012,7,13,7,1
2012,7,13,20,1
2012,7,13,22,1
2012,7,13,23,1
2012,7,16,7,1
2012,7,16,23,1
2012,7,17,12,1
2012,7,24,17,1
2012,7,28,17,1
2012,7,28,18,2
2012,8,6,18,1
2012,8,6,21,1
2012,8,9,18,1
2012,8,10,13,1
2012,8,10,17,1
2012,8,10,19,1
2012,8,10,20,1
2012,8,11,12,1
2012,8,11,19,1
2012,8,11,20,1
2012,8,19,7,1
2012,8,19,9,1
2012,8,20,20,1
2012,10,13,14,1
2012,10,16,19,1
2012,10,19,9,1
2012,10,23,9,1
2012,10,28,17,1
2012,10,29,19,1
2012,10,31,19,1
2012,11,24,21,1
2013,8,15,17,1
2013,8,15,18,1
