year,month,day,hour,count
2012,4,14,1,1
2012,4,14,10,1
2012,4,14,14,2
2012,4,14,18,1
2012,4,14,19,1
2012,4,15,11,1
2012,4,15,23,1
2012,4,16,16,4
2012,4,16,18,1
2012,4,17,23,1
2012,4,18,7,2
2012,4,18,10,1
2012,4,19,9,1
2012,4,19,22,1
2012,4,20,8,2
2012,4,20,13,1
2012,4,21,10,3
2012,4,21,11,1
2012,4,21,12,3
2012,4,21,13,4
2012,4,21,14,3
2012,4,21,17,1
2012,4,21,18,1
2012,4,21,21,1
2012,4,23,1,1
2012,4,23,8,1
2012,4,23,10,1
2012,4,23,16,4
2012,4,23,18,2
2012,4,23,19,1
2012,4,23,21,1
2012,4,24,8,1
2012,4,24,11,1
2012,4,24,14,1
2012,4,25,0,1
2012,4,25,18,1
2012,4,26,10,1
2012,4,28,0,1
2012,4,28,14,1
2012,5,2,11,1
2012,5,2,14,1
2012,5,4,0,1
2012,5,4,9,1
2012,5,4,21,1
2012,5,5,14,3
2012,5,5,17,1
2012,5,5,18,3
2012,5,5,19,1
2012,5,6,4,1
2012,5,7,13,1
2012,5,7,14,4
2012,5,7,21,3
2012,5,9,7,2
2012,5,12,16,1
2012,5,12,17,1
2012,5,12,18,1
2012,5,13,16,1
2012,5,13,17,2
2012,5,13,18,2
2012,5,14,16,1
2012,5,14,18,1
2012,5,14,19,1
2012,5,18,7,1
2012,5,19,10,1
2012,5,19,13,1
2012,5,24,17,1
2012,5,27,21,1
2012,5,28,19,1
2012,5,29,12,1
2012,6,4,16,1
2012,6,5,18,1
2012,6,8,19,1
2012,6,8,20,1
2012,6,14,16,1
2012,6,15,19,1
2012,6,17,18,1
2012,6,17,19,1
2012,6,18,14,1
2012,6,18,15,1
2012,7,5,13,2
2012,7,6,21,2
